user_id,frag_id,rating
52918,26127144,2
20837,26127144,1
26137576,26127144,2
22305,26127144,3
23164,26127144,3
23900,26127144,2
4042,26127144,3
24364,26127144,1
13382441,26127144,3
26734,26127144,2
26860,26127144,1
28322,26127144,1
28404,26127144,3
6433,26127144,3
26145468,26127144,2
29963,26127144,3
26178992,26127144,3
13400615,26127144,2
31997,26127144,2
32622,26127144,2
219,26127147,3
12126,26127147,2
40463,26127147,2
13382201,26127147,3
26129618,26127147,2
13384738,26127147,2
26197370,26127147,3
52918,26127147,3
22826,26127147,2
23754,26127147,3
24413,26127147,3
26145468,26127147,3
13400615,26127147,3
466,26127149,3
987,26127149,1
33964,26127149,1
1234,26127149,2
1658,26127149,1
1819,26127149,2
1845,26127149,1
2113,26127149,3
2388,26127149,3
2537,26127149,2
2557,26127149,3
3138,26127149,2
3184,26127149,3
3278,26127149,1
3424,26127149,2
3675,26127149,2
37620,26127149,2
33588,26127149,2
5023,26127149,3
5380,26127149,2
38205,26127149,3
5645,26127149,1
38961,26127149,2
39711,26127149,2
7264,26127149,1
40273,26127149,3
7534,26127149,2
7560,26127149,3
13443106,26127149,3
8949,26127149,3
9327,26127149,2
10421,26127149,3
10497,26127149,2
10518,26127149,3
10572,26127149,2
10586,26127149,3
10634,26127149,3
10637,26127149,2
10768,26127149,3
10922,26127149,2
11204,26127149,2
11251,26127149,2
11745,26127149,1
13381457,26127149,3
12363,26127149,3
12633,26127149,2
12672,26127149,3
7603,26127149,3
13115,26127149,3
13306,26127149,3
13355,26127149,3
13970,26127149,3
46872,26127149,2
26195810,26127149,3
17292,26127149,2
17649,26127149,3
51928,26127149,2
19459,26127149,3
19854,26127149,3
53416,26127149,2
20837,26127149,3
26137576,26127149,1
21525,26127149,3
22695,26127149,1
26204526,26127149,3
26171775,26127149,3
23164,26127149,2
24326,26127149,3
24364,26127149,1
24386,26127149,2
24775,26127149,3
25446,26127149,2
26197177,26127149,3
27868,26127149,3
29042,26127149,3
29154,26127149,3
6433,26127149,3
26145468,26127149,3
29457,26127149,3
26178992,26127149,3
26211979,26127149,3
13400615,26127149,2
31997,26127149,1
32195,26127149,3
32716,26127149,1
2232,26123301,3
4261,26123301,3
3952,26123301,1
30257,26123301,3
1388,26123307,2
1505,26123307,3
1563,26123307,2
2104,26123307,3
2725,26123307,2
4242,26123307,2
39189,26123307,3
6448,26123307,3
6543,26123307,2
7264,26123307,1
8949,26123307,3
13378905,26123307,2
49696,26123307,2
17649,26123307,2
13390949,26123307,2
25306,26123307,3
3429,26123305,2
12117,26123305,3
4051,26123305,2
2338,26123305,3
3278,26123309,3
3818,26123309,1
4825,26123309,3
10421,26123309,1
10839,26123309,3
17649,26123309,3
1658,26122408,3
2258,26122408,3
4088,26122408,3
4825,26122408,3
12984,26122408,3
26163052,26122408,3
13388707,26122408,3
52918,26122408,3
30443,26122408,2
2351,26121819,3
2692,26121819,1
9068,26121819,3
23027,26121819,1
33368,26148254,2
693,26148254,3
38563,26148254,1
26145468,26148254,3
26178992,26148254,3
693,26148252,2
49881,26148252,3
26135628,26148252,3
20837,26148252,3
1421,26141613,3
13404094,26141613,3
39711,26141613,3
13377761,26141613,3
9372,26141613,2
13233,26141613,2
26197370,26141613,3
13386400,26141613,2
26200865,26141613,3
13378134,26141613,2
26201622,26141613,3
26137576,26141613,3
13400615,26141613,3
26122670,26141612,3
13378905,26141612,3
13381457,26141612,3
12209,26141612,2
45980,26141612,3
13233,26141612,2
13384738,26141612,3
13384852,26141612,2
13386400,26141612,1
26200865,26141612,2
28472,26141612,3
26210582,26141612,3
533,26121811,3
1110,26121811,3
1658,26121811,3
1993,26121811,3
2145,26121811,1
2182,26121811,3
2351,26121811,3
3611,26121811,3
4045,26121811,3
4088,26121811,2
6543,26121811,3
39859,26121811,3
9372,26121811,3
12912,26121811,3
14327,26121811,2
13451800,26121811,3
13386726,26121811,3
22305,26121811,3
26196447,26121811,3
28472,26121811,2
1110,26121810,3
1658,26121810,3
2182,26121810,3
3611,26121810,3
4088,26121810,2
5596,26121810,3
11849,26121810,3
26129618,26121810,3
26163651,26121810,3
26137576,26121810,3
26196447,26121810,3
29963,26121810,3
32115,26121810,3
1993,26121812,3
3611,26121812,3
4867,26121812,3
9372,26121812,1
12912,26121812,3
20796,26121812,3
22305,26121812,3
25620,26121812,3
27980,26121812,2
348,26121814,2
1658,26121814,2
3285,26121814,3
3611,26121814,3
4088,26121814,2
5204,26121814,2
13375937,26121814,3
39711,26121814,3
9372,26121814,3
17649,26121814,2
52918,26121814,1
26204334,26121814,3
28472,26121814,2
2388,26121817,3
6543,26121817,3
49839,26121817,3
975,26121816,1
1154,26121816,3
1563,26121816,1
2113,26121816,3
3278,26121816,1
3455,26121816,3
4299,26121816,1
4659,26121816,3
5303,26121816,2
11291,26121816,2
15703,26121816,2
17649,26121816,1
1658,26145505,1
26187181,26145505,2
9372,26145505,1
13381457,26145505,2
693,26145504,3
1361,26145504,3
1658,26145504,3
2388,26145504,3
8949,26145504,3
9667,26145504,3
26194793,26145504,3
26195006,26145504,2
26228991,26145504,3
13389016,26145504,2
26171084,26145504,3
26139863,26145504,2
13393526,26145504,3
26145468,26145504,2
26178992,26145504,3
30314,26145504,2
26146679,26145504,3
13400615,26145504,3
26147855,26145504,3
950,26145506,3
13375518,26145506,1
38961,26145506,3
39711,26145506,2
26188936,26145506,1
40632,26145506,3
40648,26145506,3
8949,26145506,3
9372,26145506,1
26225303,26145506,3
13381457,26145506,3
26195006,26145506,2
26228382,26145506,3
49132,26145506,3
13386400,26145506,1
26232202,26145506,3
26223119,26145506,3
13389016,26145506,2
13391242,26145506,1
26171084,26145506,1
25902,26145506,2
26143160,26145506,2
29042,26145506,2
26178992,26145506,3
26146679,26145506,3
26154026,26145506,1
693,26145503,3
1361,26145503,3
26215903,26145503,1
9372,26145503,3
13445647,26145503,3
13381457,26145503,3
13384738,26145503,2
13385426,26145503,1
26198298,26145503,3
19943,26145503,3
26196447,26145503,3
32716,26145503,3
13381457,26135057,2
53735,26135057,1
13379411,26135057,3
27746,26135057,2
13381457,26139319,2
26171775,26139319,3
13397141,26139319,2
28472,26139319,2
9372,26131612,3
34458,26131612,3
45371,26131612,3
21483,26131612,2
1658,26131613,1
26120603,26131613,2
13384738,26131613,2
26137576,26131613,1
26141906,26131613,2
28472,26131613,3
26183430,26131610,2
9372,26131610,1
13379578,26131610,3
43123,26131610,2
43464,26131610,3
44009,26131610,3
12576,26131610,3
26195006,26131610,2
21525,26131610,3
26209649,26131610,3
30892,26131610,1
31997,26131610,3
32697,26131610,3
1361,26131616,1
1658,26131616,2
13371378,26131616,3
37765,26131616,3
38435,26131616,3
39462,26131616,3
39578,26131616,3
39711,26131616,2
40238,26131616,2
41755,26131616,1
26191216,26131616,3
9667,26131616,3
13380154,26131616,1
43765,26131616,3
46137,26131616,3
13385426,26131616,2
13385777,26131616,3
49839,26131616,3
52918,26131616,2
20837,26131616,3
26137576,26131616,1
21525,26131616,2
22024,26131616,3
24542,26131616,3
24971,26131616,3
26184,26131616,3
13400615,26131616,3
31997,26131616,2
693,26136645,3
39711,26136645,3
13384372,26136645,2
13385426,26136645,3
26143160,26136645,3
26213319,26136645,3
3752,26131614,1
13374562,26131614,1
39711,26131614,2
34127,26131614,2
41755,26131614,1
13380443,26131614,3
44009,26131614,1
13446502,26131614,3
45254,26131614,3
46221,26131614,3
35360,26131614,3
13385774,26131614,2
17467,26131614,2
19123,26131614,2
52015,26131614,1
25902,26131614,1
26120815,26131614,3
29331,26131614,3
26145468,26131614,3
1658,26131618,2
13373826,26131618,3
26189264,26131618,2
26145468,26131618,2
33436,26131619,3
35646,26131619,3
37620,26131619,3
6287,26131619,3
40745,26131619,3
13377999,26131619,2
44412,26131619,2
46221,26131619,2
13383209,26131619,3
13383523,26131619,3
15578,26131619,1
13389526,26131619,3
26145468,26131619,2
26190742,26139429,1
26197370,26139429,3
26210582,26139429,3
26145468,26139429,3
13402249,26132701,2
33368,26132701,2
693,26132701,3
1361,26132701,3
26215903,26132701,3
1658,26132701,2
1933,26132701,3
26217048,26132701,3
26120056,26132701,3
4621,26132701,2
13374569,26132701,3
13374880,26132701,3
5645,26132701,1
38983,26132701,3
26122632,26132701,3
39711,26132701,2
26199185,26132701,3
26188787,26132701,3
36246,26132701,1
12126,26132701,1
13442179,26132701,3
40273,26132701,3
13377002,26132701,3
40632,26132701,2
8247,26132701,2
26124457,26132701,3
26190257,26132701,3
8949,26132701,3
13378485,26132701,3
9372,26132701,2
26125520,26132701,3
26186351,26132701,2
9720,26132701,3
13379353,26132701,3
42856,26132701,1
13380089,26132701,2
26192476,26132701,3
13380390,26132701,2
13380432,26132701,2
43915,26132701,3
44427,26132701,3
26193350,26132701,2
44677,26132701,3
26226431,26132701,1
13446971,26132701,1
13381457,26132701,3
13448147,26132701,3
26195006,26132701,3
26129618,26132701,2
13448412,26132701,3
13383364,26132701,3
13377156,26132701,3
46906,26132701,3
26130536,26132701,1
47834,26132701,3
26131338,26132701,3
13384738,26132701,3
26197370,26132701,3
26197785,26132701,3
13386400,26132701,3
13386408,26132701,2
13386958,26132701,3
13419799,26132701,2
13387297,26132701,3
13388315,26132701,3
13388471,26132701,3
13389016,26132701,2
26201333,26132701,3
20087,26132701,3
20837,26132701,3
13390372,26132701,3
22106,26132701,2
26171084,26132701,3
13391714,26132701,3
26171775,26132701,3
26204785,26132701,3
23253,26132701,3
25017,26132701,3
26141906,26132701,3
26207584,26132701,3
13395302,26132701,2
26153272,26132701,3
26928,26132701,3
13379441,26132701,3
13379627,26132701,3
13385184,26132701,1
29874,26132701,3
26211703,26132701,3
26178992,26132701,3
13399957,26132701,3
26212648,26132701,1
31260,26132701,2
13400615,26132701,3
31476,26132701,3
26147855,26132701,3
31997,26132701,3
13380226,26132701,1
3047,26138777,2
9372,26138777,2
26128914,26138777,3
26197445,26138777,3
26210582,26138777,3
32848,26132703,3
10945,26132703,3
13387092,26132703,3
33402,26132703,2
1658,26132703,2
13371378,26132703,1
3138,26132703,1
4025,26132703,3
37721,26132703,1
37826,26132703,1
26121927,26132703,3
39711,26132703,1
41543,26132703,1
26223202,26132703,3
13447311,26132703,2
9372,26132703,1
13378905,26132703,2
42856,26132703,2
26126786,26132703,3
13380037,26132703,3
13445666,26132703,1
11069,26132703,3
13446679,26132703,3
26161875,26132703,1
26194761,26132703,3
26195006,26132703,2
13384079,26132703,2
13385488,26132703,1
13385785,26132703,3
13386408,26132703,2
13387027,26132703,2
26199600,26132703,2
26199952,26132703,3
13387732,26132703,3
13388091,26132703,3
13388134,26132703,3
19067,26132703,1
26200739,26132703,3
13389016,26132703,3
52918,26132703,1
13390772,26132703,2
26205805,26132703,2
25902,26132703,1
13396717,26132703,2
29042,26132703,1
39711,26132702,2
13379641,26132702,1
26192747,26132702,3
13380649,26132702,2
11440,26132702,3
26200865,26132702,2
13389016,26132702,2
21961,26132702,3
28472,26132702,3
26145468,26132702,3
33770,26132704,3
13396832,26132704,2
13374056,26132704,2
37898,26132704,3
6611,26132704,3
39711,26132704,1
40110,26132704,3
13377692,26132704,3
13377929,26132704,1
8949,26132704,2
9372,26132704,2
13381832,26132704,1
13445621,26132704,2
43526,26132704,3
13381457,26132704,2
26194056,26132704,2
13382704,26132704,3
26195006,26132704,3
26228103,26132704,2
26196877,26132704,3
49132,26132704,3
13385777,26132704,3
13386408,26132704,3
17879,26132704,2
13388932,26132704,3
52932,26132704,1
26136386,26132704,1
13383777,26132704,2
13390772,26132704,3
21525,26132704,3
26171084,26132704,3
13389992,26132704,1
13384591,26132704,2
26210313,26132704,3
29042,26132704,3
26145468,26132704,3
26178992,26132704,3
31997,26132704,1
39711,26132706,3
40745,26132706,3
13381457,26132706,2
12811,26132706,3
13813,26132706,2
13383578,26132706,2
13388433,26132706,3
52917,26132706,3
13392154,26132706,3
13393773,26132706,3
28472,26132706,2
26145468,26132706,3
3939,26132709,2
13381457,26132709,2
13233,26132709,3
26140346,26132709,3
32716,26132709,3
35468,10210509,3
13233,10210509,3
49839,10210509,3
29872,10210509,3
26189555,26136358,3
13388563,26136358,3
31135,26136358,3
1658,26127554,3
10510,26127554,3
25205,26127554,3
32804,26136394,3
34176,26136394,3
13382201,26136394,3
13451800,26136394,2
26138349,26136394,3
28472,26136394,2
26215762,26136393,3
38961,26136393,3
13389016,26136393,3
26141487,26136393,1
28573,26136393,2
29042,26136393,2
26214794,26136391,3
40745,26136391,3
13233,26136391,2
13384738,26136391,3
26197370,26136391,3
26166171,26136391,2
26145468,26136391,3
4008,26126826,3
37589,26126826,3
5242,26126826,3
5645,26126826,1
38961,26126826,2
6543,26126826,2
8925,26126826,3
8949,26126826,3
9327,26126826,3
11950,26126826,1
12290,26126826,3
12580,26126826,3
12700,26126826,2
13346,26126826,3
14423,26126826,2
16493,26126826,3
17649,26126826,3
21950,26126826,2
23900,26126826,3
24220,26126826,3
24326,26126826,3
33582,26126826,1
27071,26126826,2
28430,26126826,3
1775,10212996,3
2351,10212996,1
2557,10212996,2
3939,10212996,2
4088,10212996,2
4277,10212996,2
4691,10212996,3
5771,10212996,3
39711,10212996,2
9372,10212996,2
13381457,10212996,3
26129618,10212996,3
14327,10212996,3
20134,10212996,3
52918,10212996,1
26137576,10212996,1
21724,10212996,1
24381,10212996,3
26186283,10212996,3
32276,10212996,1
3186,26128659,3
13233,26128659,3
13385853,26128659,1
26137576,26128659,3
24381,26128659,3
26209649,26128659,3
30,26128650,2
2113,26128650,3
13372671,26128650,3
40545,26128650,3
9372,26128650,3
9421,26128650,2
11440,26128650,3
26133151,26128650,1
24770,26128650,2
27746,26128650,3
26216231,26128651,1
4960,26128651,3
37765,26128651,1
5023,26128651,2
9372,26128651,2
9421,26128651,3
10152,26128651,1
43698,26128651,1
44157,26128651,2
13381457,26128651,2
13040,26128651,3
13047,26128651,3
19075,26128651,2
20796,26128651,2
20837,26128651,2
22320,26128651,2
23278,26128651,3
24381,26128651,1
26178992,26128651,2
30588,26128651,1
37620,26128653,3
6059,26128653,2
9526,26128653,2
17023,26128653,1
27968,26128653,1
29046,26128653,1
31761,26128653,1
32379,26128653,2
33368,26128654,3
693,26128654,3
1234,26128654,3
1361,26128654,3
1638,26128654,2
2018,26128654,3
36075,26128654,2
3550,26128654,3
3939,26128654,2
5023,26128654,3
5380,26128654,2
38181,26128654,3
38713,26128654,3
13441581,26128654,3
41780,26128654,2
9476,26128654,3
10474,26128654,3
13379837,26128654,2
43464,26128654,3
13380089,26128654,3
10936,26128654,3
13380951,26128654,2
44677,26128654,3
12699,26128654,3
45688,26128654,1
26195006,26128654,3
26129618,26128654,2
13382909,26128654,3
13382564,26128654,1
13383212,26128654,3
26229512,26128654,3
13450080,26128654,3
13384738,26128654,2
50241,26128654,3
50791,26128654,2
13387720,26128654,3
19075,26128654,1
13388471,26128654,3
13389016,26128654,3
52640,26128654,3
19877,26128654,3
26201739,26128654,3
20837,26128654,1
21364,26128654,2
26137576,26128654,2
22018,26128654,3
22305,26128654,3
22696,26128654,2
26171775,26128654,3
22953,26128654,3
23027,26128654,3
24100,26128654,3
24132,26128654,3
24381,26128654,3
24770,26128654,2
26209649,26128654,3
28344,26128654,3
26209986,26128654,3
28498,26128654,3
28806,26128654,3
29109,26128654,3
26145468,26128654,3
29963,26128654,3
29969,26128654,3
32185,26128654,3
32697,26128654,2
32716,26128654,3
5453,26128655,3
6578,26128655,3
8949,26128655,3
12644,26128655,3
19984,26128655,3
25047,26128655,3
26120623,26128655,3
38188,26140962,3
26129618,26140962,3
13384738,26140962,2
13389708,26140962,3
28472,26140962,1
13400615,26140962,3
13377453,10210244,3
26167140,10210244,3
54798,10210244,3
36483,10210243,1
13377453,10210243,2
44009,10210243,3
15087,10210243,3
22104,10210243,2
28730,10210243,1
29656,10210243,1
4739,10210240,3
13377453,10210240,3
10510,10210240,3
693,26130563,3
3825,26130563,3
12126,26130563,2
9372,26130563,3
52918,26130563,3
20837,26130563,2
26209649,26130563,3
693,26144275,3
26120885,26144275,1
8949,26144275,3
13385426,26144275,3
13386408,26144275,3
13387922,26144275,3
13389016,26144275,2
13401068,26144275,3
26178992,26144275,3
13399957,26144275,3
32716,26144275,2
26120575,26144276,1
26190742,26144276,2
9240,26144276,3
52918,26144276,1
26171775,26144276,2
26141906,26144276,2
28472,26144276,3
34457,26130560,1
33778,26130560,2
40632,26130560,3
8949,26130560,2
52918,26130560,2
21525,26130560,3
25138,26130560,3
8949,26130567,2
17649,26130567,2
22720,26130567,3
25143,26130567,3
26268,26130567,1
28240,26130567,3
29190,26130567,3
950,26130565,3
34457,26130565,1
39529,26130565,3
13379023,26130565,3
11291,26130565,3
12475,26130565,2
13382683,26130565,3
35629,26130565,3
53551,26130565,3
53975,26130565,3
2580,26130564,3
5793,26130564,3
12126,26130564,3
9372,26130564,1
12410,26130564,2
20837,26130564,3
32422,26130564,3
26204988,26148030,2
26145843,26148030,3
13400615,26148030,3
782,26121550,1
2537,26121550,2
3408,26121550,2
26120237,26121550,1
4661,26121550,3
8353,26121550,1
8949,26121550,2
10063,26121550,3
10586,26121550,1
19503,26121550,2
29963,26121550,1
1658,26149615,2
39711,26149615,2
13442505,26149615,1
8949,26149615,3
9667,26149615,2
13381457,26149615,2
26194128,26149615,3
26195006,26149615,3
13388133,26149615,3
26233419,26149615,2
20087,26149615,3
20837,26149615,1
13391242,26149615,3
26224520,26149615,3
26145468,26149615,2
26178992,26149615,3
26120138,26149346,3
26122670,26149346,3
8550,26149346,1
26190742,26149346,2
26193350,26149346,1
26197370,26149346,1
26200865,26149346,2
52918,26149346,3
26137576,26149346,3
23038,26149346,3
26209649,26149346,1
28472,26149346,3
26210582,26149346,3
3335,26122891,3
13396783,26122891,3
26209649,26122891,3
3655,26122893,2
4739,26122893,2
1719,26122893,3
26167140,26122893,2
3556,26122893,3
5023,26122895,3
22912,26122895,3
26209649,26122895,3
1455,26125082,3
1658,26125082,1
11440,26125082,3
12611,26125082,2
13109,26125082,3
13448622,26125082,3
17649,26125082,1
13,26120021,3
195,26120021,3
408,26120021,2
533,26120021,3
782,26120021,2
876,26120021,2
1154,26120021,3
1203,26120021,3
1267,26120021,3
1361,26120021,1
1402,26120021,2
1423,26120021,3
26192820,26120021,3
1658,26120021,1
2120,26120021,3
2276,26120021,3
2570,26120021,3
13372000,26120021,2
2775,26120021,1
2976,26120021,3
3278,26120021,3
3481,26120021,3
3603,26120021,3
36464,26120021,1
3770,26120021,3
3818,26120021,3
13373193,26120021,3
3996,26120021,3
4025,26120021,3
36938,26120021,2
37048,26120021,1
26218701,26120021,3
13373703,26120021,2
4668,26120021,2
4793,26120021,2
4867,26120021,3
5057,26120021,2
5171,26120021,3
5242,26120021,3
13374768,26120021,1
5645,26120021,3
5812,26120021,3
5852,26120021,3
38635,26120021,1
5893,26120021,3
29661,26120021,3
13375396,26120021,3
39166,26120021,3
39711,26120021,2
39904,26120021,2
7248,26120021,3
7264,26120021,1
26221804,26120021,3
7759,26120021,3
8990,26120021,2
13410025,26120021,1
7963,26120021,3
13377692,26120021,2
13377929,26120021,3
8597,26120021,3
26190420,26120021,3
8790,26120021,3
